X,Y,OBJECTID,FEATURE_ID,NAME,INF_TYPE,REP_GROUP,DESCRIPTIO,PIPE_SYS,POINT_DESC,CRS_CODE,CRS_NAME,ORIG_X_LON,ORIG_Y_LAT,STATUS,COMMENTS,START_DATE,END_DATE,END_REAS,UPD_DATE,UPD_TYPE,UPD_REAS,LEGACY_ID,PLAT_FLAG
2.16196784800007,53.096432803,317,6f93723f-eae3-4cab-9359-f132c8f623e3,LEMAN CP,PLATFORM,SHELL PLC,LEMAN CP, ,CENTRE OF STRUCTURE,23090,"TM 0 N, ED50",644855.01,5885396.99,ACTIVE,Convergence 1.73º True more than Grid,1970/07/01 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,NO UPDATE,,
2.18431783000005,53.008776432,318,60334791-c56b-4d04-a8ff-eafcba66a139,LEMAN D,PLATFORM,SHELL PLC,LEMAN D, ,CENTRE OF STRUCTURE,23090,"TM 0 N, ED50",646648.48,5875693.16,ACTIVE, ,1971/09/01 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,NO UPDATE,,
2.18690333100005,53.0520143790001,319,b116feee-51cc-46d2-9a0e-5fd6ec9eb0bd,LEMAN E,PLATFORM,SHELL PLC,LEMAN E, ,CENTRE OF STRUCTURE,23090,"TM 0 N, ED50",646675.2,5880507.4,ACTIVE, ,1982/01/01 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,NO UPDATE,,
2.06562847600003,53.1080317880001,320,b14c1d2b-c525-4a99-ba2c-d0018c030f92,LEMAN F,PLATFORM,SHELL PLC,LEMAN F, ,CENTRE OF STRUCTURE,23090,"TM 0 N, ED50",638368.02,5886496.71,ACTIVE, ,1985/12/01 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,NO UPDATE,,
2.10317887100007,53.1173026100001,321,f9784b9b-eee3-4491-b1d9-7752f6fb3dee,LEMAN G,PLATFORM,SHELL PLC,LEMAN G, ,CENTRE OF STRUCTURE,23090,"TM 0 N, ED50",640851.01,5887601,ACTIVE, ,1986/01/01 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,NO UPDATE,,
1.14399907900003,57.66222823,322,ee9b960a-24a0-41f2-8d38-02dd9f5e565f,NELSON A,PLATFORM,SHELL PLC,NELSON A, ,CENTRE OF STRUCTURE,23090,"TM 0 N, ED50",568351.21,6391899.28,ACTIVE, ,,, ,2024/11/26 00:00:00+00,NO CHANGE,NO UPDATE,,
2.84550000000007,53.3516666960001,323,30fb3b7a-0ebb-48c5-984b-1a28f8fa261a,OFF BOTNEY GROUND,BUOY,SHELL PLC,OFF BOTNEY GROUND, ,CENTRE OF STRUCTURE,23090,"TM 0 N, ED50",689482.81,5915381.01,ACTIVE,"Marks southern end of protection zone around Caravel and Shamrock Platforms
",2007/07/02 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,NO UPDATE,,
2.29309167700006,57.160787241,324,a673c7ba-b9da-4216-ab2c-be71c5522915,PIERCE FPSO HAEWENE BRIM,FPSO,SHELL PLC,PIERCE FPSO HAEWENE BRIM, ,CENTRE OF STRUCTURE,23090,"TM 0 N, ED50",638781.04,6337833.75,ACTIVE, ,,, ,2024/11/26 00:00:00+00,NO CHANGE,NO UPDATE,,
2.92245302800006,53.4695191320001,325,84487364-4fe7-4ee3-9d7c-a3811a459524,SHAMROCK QS,PLATFORM,SHELL PLC,SHAMROCK QS, ,CENTRE OF STRUCTURE,23090,"TM 0 N, ED50",694066.03,5928694.15,ACTIVE,Lucy - Smallfoot,2007/08/21 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,NO UPDATE,,
1.95380749000003,57.031546667,326,6d6a3007-3f02-4870-b275-5bfef6de68a4,SHEARWATER A,PLATFORM,SHELL PLC,SHEARWATER A, ,CENTRE OF STRUCTURE,23090,"TM 0 N, ED50",618676.88,6322811.26,ACTIVE, ,1997/07/18 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,NO UPDATE,,
1.95342502600005,57.0303910210001,327,0c7317ed-88c0-40f8-9b4a-bba043afb536,SHEARWATER C,PLATFORM,SHELL PLC,SHEARWATER C, ,CENTRE OF STRUCTURE,23090,"TM 0 N, ED50",618657.35,6322681.99,ACTIVE, ,1999/05/02 00:00:00+00,, ,2024/11/26 00:00:00+00,NO CHANGE,NO UPDATE,,
1.88411963700003,53.448929057,328,fefa3d91-4e90-4b2e-94a0-86d4628da9f7,SKIFF PS,PLATFORM,SHELL PLC,SKIFF PS, ,CENTRE OF STRUCTURE,23090,"TM 0 N, ED50",625219.41,5924079.87,ACTIVE, ,,, ,2024/11/26 00:00:00+00,NO CHANGE,NO UPDATE,,
